Adj, Obj, Handles
Meowy,Mood,AbrahamMincon
Purr,Master,AlbertWhinestien
Static,Magnet,sassy_kitty
Sharp,Claws,lil_meow_ster
Dog, Hater,kitty_kat_94
Furious,Lover,mister_purrfect
Clap,Hamster,MeowMixx
bitter_,Chair,MrSnugglesworth
hissy_,Carrot,Butterball_the_Cat
grumpy_,Peterson,SirMeowsALot
sourpuss_,Skai,GrumpyCat
grouchy_,Greninja,LilBubblyKitty
cranky_,Meoweth,NyanCat
moody_,Whiteboard,KeyboardCat
snarky_,Pillow,KittyKittyBangBang
spiteful_,Ferret,MaruTheCat
vindictive_,Orange,AlooFansTheKet
Fluffy ,Chimpanzee,thisusernamewastaken
Fuzzy,Blazer,SalmanKet
Cuddly,Watermelon,Aryen_theFurry
